pair_index,scene,source_id,target_id,method,num_correspondences,putative_inlier_ratio,rotation_error_deg,translation_error,success,runtime_seconds,mean_hops,best_hops,effective_rank,regeneration_updates,regenerated_correspondences,subsample_seconds,graph_seconds,seed_seconds,search_seconds,refinement_seconds,regeneration_seconds
315,7-scenes-redkitchen,39,17,sagereg_regen,423,0.5673758865248227,1.9685806579484424,0.029790425451761,True,0.1976085360001889,1.9895833333333333,2.0,2.520368253289699,2.0,6834.0,1.2924000202474415e-05,0.0090848740001092,0.0671345490000021,0.0619998409997606,0.0083832870000151,0.0509470599999986
316,7-scenes-redkitchen,53,17,sagereg_regen,248,0.4596774193548387,1.5651844880810064,0.0518650655222971,True,0.1321942720001061,2.0,2.0,2.035658905969194,4.0,5066.0,1.0210999789705966e-05,0.004368338000404,0.0270384639998155,0.0583796109999639,0.0071172940001815,0.0352385390001472
317,7-scenes-redkitchen,54,17,sagereg_regen,570,0.643859649122807,0.0,0.0152383821180109,True,0.2690429280000899,2.0,2.0,2.190700292944748,3.0,9872.0,1.4866000128677117e-05,0.0149270280003293,0.1171969160000117,0.0648063180001372,0.0096512120003353,0.0623932720000084
318,7-scenes-redkitchen,55,17,sagereg_regen,411,0.4647201946472019,0.6086212452039952,0.0328379182381493,True,0.1947643739995328,2.0,2.0,2.06457781145806,5.0,7802.0,1.2208999578433575e-05,0.0081018280002354,0.0613005519999205,0.059101603000272,0.0079666780002298,0.0582332679996397
319,7-scenes-redkitchen,58,17,sagereg_regen,233,0.6008583690987125,1.1637237286009308,0.0335788952272979,True,0.1411941880005542,2.0,2.0,1.803857157615563,6.0,5882.0,9.805999980017075e-06,0.0041257319999203,0.0240989630001422,0.0594873889999689,0.0070191519998843,0.0464131970002199
320,7-scenes-redkitchen,59,17,sagereg_regen,282,0.723404255319149,1.2761688890739251,0.0367880177287699,True,0.1568491730004098,2.0,2.0,2.047494072245413,5.0,6596.0,1.0925999958999457e-05,0.0055292150000241,0.033234135999919,0.0605746900000667,0.0075620840002557,0.0498950710002645
321,7-scenes-redkitchen,19,18,sagereg_regen,613,0.6884176182707994,0.8153000641049141,0.0387032878151793,True,0.2667033280004034,2.0,2.0,2.3373272187864176,1.0,8322.0,1.561699991725618e-05,0.0167555339999125,0.1282068609998532,0.0662651909997293,0.0103507700000591,0.0450526460003857
322,7-scenes-redkitchen,20,18,sagereg_regen,365,0.5589041095890411,0.0,0.0111513422646882,True,0.179635841000163,1.9791666666666667,2.0,2.1105060175261827,3.0,7715.0,1.1548999736987753e-05,0.0069760100000166,0.0522442670003329,0.0605038469998362,0.007966844999828,0.0518857160000152
323,7-scenes-redkitchen,21,18,sagereg_regen,321,0.3800623052959501,1.2631764190596906,0.0285168194996234,True,0.1440191120000236,1.8854166666666667,2.0,2.1060262400148173,2.0,5989.0,1.1154000276292209e-05,0.0055288480002673,0.0351263200000175,0.0580439209998076,0.0071637230003034,0.0381012399998326
324,7-scenes-redkitchen,22,18,sagereg_regen,388,0.3891752577319587,2.898306063586244,0.1647518421662446,True,0.175397153999711,2.0,2.0,2.437462168076196,4.0,5406.0,1.2482999864005253e-05,0.0076246309999987,0.0546434840002802,0.0609966340002756,0.0078684290001547,0.0442014579998613
325,7-scenes-redkitchen,23,18,sagereg_regen,402,0.4353233830845771,2.7705150617778123,0.0976993216691022,True,0.1734120390001408,1.9583333333333333,2.0,2.547249681938609,2.0,5260.0,1.347699981124606e-05,0.0074608919999263,0.0597182040000916,0.059564661999957,0.0079080959999373,0.0386967970002842
326,7-scenes-redkitchen,24,18,sagereg_regen,403,0.4193548387096774,2.1443010152549595,0.0492701328649928,True,0.1920957120000821,1.9895833333333333,2.0,2.718073936680977,4.0,7932.0,1.2878999768872744e-05,0.0084563630002776,0.060193005000201,0.0607680269999946,0.0079169480000018,0.0547014620001391
327,7-scenes-redkitchen,25,18,sagereg_regen,357,0.4061624649859944,1.1832152589048526,0.0253913325109204,True,0.1799387390001356,2.0,2.0,2.695837409240857,4.0,8026.0,1.1473000085970853e-05,0.0067492510002011,0.0498343200001727,0.0609171010000864,0.0075457489997461,0.0548359160002291
328,7-scenes-redkitchen,26,18,sagereg_regen,341,0.2434017595307918,1.3442131457377318,0.0290336582983868,True,0.164496534000591,1.9375,2.0,2.20047136392698,6.0,6306.0,1.1548000202310504e-05,0.0059153969996259,0.0407398620000094,0.0562221889999818,0.0070522549999623,0.0545107000002644
329,7-scenes-redkitchen,35,18,sagereg_regen,401,0.456359102244389,1.3942487998968804,0.0609984325266939,True,0.1908653740001682,2.0,2.0,2.2478198349045995,1.0,8674.0,1.2636000064958353e-05,0.0082006729999193,0.0623696990001008,0.0617285270000138,0.0080613779996383,0.0504441680000127
330,7-scenes-redkitchen,36,18,sagereg_regen,453,0.5982339955849889,1.133094541992964,0.0398008485062309,True,0.2185219369998776,1.9791666666666667,2.0,1.9572120615976765,2.0,9644.0,1.5279999843187397e-05,0.0099187159999019,0.075935692999792,0.0612798540000767,0.0087545489996045,0.0625697179998496
331,7-scenes-redkitchen,37,18,sagereg_regen,300,0.4766666666666667,1.2836469629628444,0.0132548672440477,True,0.1712422529999457,1.9895833333333333,2.0,2.391217502544332,6.0,8271.0,1.0723000286816388e-05,0.0052955810001549,0.037178964999839,0.0590302089999568,0.0072430410000379,0.0624405319999823
332,7-scenes-redkitchen,38,18,sagereg_regen,240,0.5041666666666667,1.7604412241673268,0.0460858199672605,True,0.1390879959999438,1.9791666666666667,2.0,2.146450763971271,4.0,5794.0,9.70800010691164e-06,0.0038965499998084,0.0227744540002277,0.0579089889997703,0.0068983340001977,0.0475558089997321
333,7-scenes-redkitchen,39,18,sagereg_regen,458,0.6069868995633187,1.5257294876925476,0.0383902067111967,True,0.2256474179998804,2.0,2.0,2.4813329108922284,5.0,8097.0,1.347799980067066e-05,0.0105111840002791,0.0793612279999251,0.0627094369997394,0.0088399440001012,0.0641581630002292
334,7-scenes-redkitchen,54,18,sagereg_regen,444,0.5022522522522522,0.5430786661928475,0.0572349743307856,True,0.2147416689995225,1.9895833333333333,2.0,2.1469865940782293,3.0,8965.0,1.3480999768944455e-05,0.0099352390002422,0.0742100140000729,0.061007929000425,0.0084245650000411,0.0611020249998546
335,7-scenes-redkitchen,59,18,sagereg_regen,211,0.5071090047393365,2.174548164994281,0.0545108249240389,True,0.1304016399999454,2.0,2.0,1.9679118668415447,4.0,6457.0,9.517000307823764e-06,0.0035636429997794,0.0180065760000616,0.0582347780000418,0.0067900730000474,0.043758033999893
336,7-scenes-redkitchen,20,19,sagereg_regen,380,0.6684210526315789,0.4377285439174037,0.0283841179347853,True,0.1954604510001445,2.0,2.0,2.0473128427374254,4.0,6877.0,1.2860000424552707e-05,0.0079532720001225,0.0615216760002113,0.0612092869996558,0.0085491560002992,0.0561676180000176
337,7-scenes-redkitchen,21,19,sagereg_regen,333,0.4924924924924925,1.6280629180410504,0.1281422670777609,True,0.1640828219997274,1.9895833333333333,2.0,2.395473729883512,6.0,5405.0,1.1737000022549182e-05,0.0061819399998057,0.0401679810001951,0.0612133390000053,0.0076252280000517,0.0488375749996521
338,7-scenes-redkitchen,24,19,sagereg_regen,268,0.2350746268656716,2.292713286828287,0.0672690413802759,True,0.1432595700002821,1.9479166666666667,2.0,2.4714174911538955,6.0,5018.0,1.0501999895495828e-05,0.0042879059997176,0.0264534190000631,0.0563175629999932,0.0066681220000646,0.0494774120002148
339,7-scenes-redkitchen,25,19,sagereg_regen,276,0.3478260869565217,0.68293609947951,0.0328401400337027,True,0.1609565540002222,1.96875,2.0,2.280566826020063,6.0,7446.0,1.07800001387659e-05,0.0048380320004071,0.0322752479996779,0.058102123000026,0.0069485359999816,0.0587410610000915
340,7-scenes-redkitchen,26,19,sagereg_regen,213,0.3051643192488263,1.0335041536961187,0.0421217777854087,True,0.1404868520003219,1.9479166666666667,2.0,1.951511084072624,3.0,6515.0,9.409000085724983e-06,0.0036446300000534,0.0206405960002484,0.0560745479997422,0.0064331759999731,0.0536405699999704
341,7-scenes-redkitchen,36,19,sagereg_regen,310,0.3096774193548387,2.096062065531614,0.0862725084127907,True,0.1658645930001512,1.9791666666666667,2.0,2.151084654925055,5.0,6798.0,1.1652000011963535e-05,0.0054039040001043,0.0360332300001573,0.0583170469999458,0.007136532000004,0.0589128380001966
342,7-scenes-redkitchen,37,19,sagereg_regen,221,0.420814479638009,1.245955413312283,0.0413408976961411,True,0.1480576790004306,1.96875,2.0,1.9986391464432416,6.0,6912.0,9.347999821329722e-06,0.0037322439998206,0.020912386999953,0.0576789370002188,0.0067751899996437,0.0589017670004068
343,7-scenes-redkitchen,38,19,sagereg_regen,210,0.5952380952380952,1.9560108383033497,0.0373208624425585,True,0.1357862819995716,2.0,2.0,1.946896630281396,5.0,5791.0,9.83199970505666e-06,0.0038094070000624,0.0203615949999402,0.0582827980001638,0.0069018590002087,0.046382782999899
344,7-scenes-redkitchen,39,19,sagereg_regen,459,0.6013071895424836,1.3837371291718192,0.032359125596562,True,0.2248875190002763,1.9895833333333333,2.0,2.092343849098029,6.0,8252.0,1.3766999927611325e-05,0.0102813089997653,0.0795735930000773,0.0614632749998236,0.0088442749997739,0.064654480000172
345,7-scenes-redkitchen,54,19,sagereg_regen,273,0.1465201465201465,1.3267572755117445,0.0514485660330146,True,0.1442746129996521,1.8854166666666667,2.0,2.18804648410617,5.0,5590.0,1.0489000032976035e-05,0.0040351289999307,0.0281632710002668,0.0536769659997844,0.0063616109996473,0.0519860389999848
346,7-scenes-redkitchen,59,19,sagereg_regen,136,0.2720588235294117,1.659068933854425,0.0557848364291164,True,0.1080786979996446,1.9655172413793105,2.0,1.943691278014705,6.0,4691.0,8.381999577977695e-06,0.0023969920002855,0.0076718350001101,0.0491303399999196,0.0064689069999985,0.0423654940000233
347,7-scenes-redkitchen,21,20,sagereg_regen,597,0.7554438860971524,0.5875041385385855,0.0173465685251411,True,0.2703389910002443,2.0,2.0,2.1074393397380007,3.0,7134.0,1.4943000223865964e-05,0.014789741000186,0.1207409390003704,0.0661738199996762,0.010019530000136,0.0585495440000158
348,7-scenes-redkitchen,35,20,sagereg_regen,290,0.1758620689655172,1.6999913541475715,0.0296965813036389,True,0.1522897869999724,1.84375,2.0,2.131478655368163,5.0,5882.0,1.0977999863825971e-05,0.0043725999998969,0.0327665140002864,0.0535567190004258,0.0067059920002066,0.0548343360001126
349,7-scenes-redkitchen,36,20,sagereg_regen,275,0.1854545454545454,1.3868388176503934,0.0183707004638494,True,0.1496566299997539,1.8854166666666667,2.0,2.089250186117072,5.0,6070.0,1.105899991671322e-05,0.0039289090000238,0.0278883119999591,0.0553082360002008,0.0066176780001114,0.0558590269997694
350,7-scenes-redkitchen,39,20,sagereg_regen,421,0.5344418052256532,1.839565917695976,0.0349878390962231,True,0.2060385730001144,2.0,2.0,1.948270990850792,5.0,7363.0,1.2716000128421e-05,0.0092476360000546,0.0687663960002282,0.062228105000031,0.0082237000001441,0.057503423000071
351,7-scenes-redkitchen,22,21,sagereg_regen,611,0.7299509001636661,0.5080254082455217,0.0248772707303231,True,0.2801259919997392,1.9895833333333333,2.0,2.380033384370107,4.0,7366.0,1.5548000192211475e-05,0.0169677779999801,0.125204966000183,0.0655632019997938,0.010025804000179,0.0622948559998803
352,7-scenes-redkitchen,23,21,sagereg_regen,525,0.518095238095238,0.8885502870981313,0.0204362541406458,True,0.2307379240000955,1.9895833333333333,2.0,1.9841017090350743,5.0,6241.0,1.558799976919545e-05,0.0121662199999263,0.0902862130001267,0.0631426079999073,0.0088897709997581,0.0561855430000832
353,7-scenes-redkitchen,24,21,sagereg_regen,321,0.292834890965732,0.7928956155137117,0.0119294564993325,True,0.1591658229999666,1.96875,2.0,2.1526381096259573,4.0,6919.0,1.088699991669273e-05,0.0057034500000554,0.0368382699998619,0.0583976299999449,0.0070682219998161,0.0511050539998905
354,7-scenes-redkitchen,35,21,sagereg_regen,304,0.1151315789473684,1.277496305839787,0.0269103956451612,True,0.1616300839996256,1.8333333333333333,2.0,1.982153917318218,5.0,6686.0,1.0611999641696457e-05,0.0048750790001577,0.0360242390001985,0.0533165470001222,0.0063571420000698,0.0610001249997367
355,7-scenes-redkitchen,39,21,sagereg_regen,366,0.3333333333333333,2.1284571181099285,0.0771784034835144,True,0.179541698000321,1.9895833333333333,2.0,1.825974313809612,4.0,5665.0,1.1780000022554304e-05,0.0071780260000195,0.0474342530001195,0.0610349700000369,0.0073695520000001,0.0564689269999689
356,7-scenes-redkitchen,23,22,sagereg_regen,1067,0.8894095595126523,0.733239210364674,0.0110668041487406,True,0.4234805030000643,2.0,2.0,2.187688270870196,5.0,9794.0,2.1879000087210443e-05,0.039915180999742,0.2216457880003872,0.073074773999906,0.0143608350003887,0.0743957569998201
357,7-scenes-redkitchen,24,22,sagereg_regen,398,0.3768844221105528,0.6161591100882985,0.0261592829628751,True,0.2100663539999914,2.0,2.0,2.7650443304644328,5.0,6785.0,1.2208000043756329e-05,0.0080716209999991,0.0609854330000416,0.0752678159997231,0.0078909090002525,0.0577880890000415
358,7-scenes-redkitchen,35,22,sagereg_regen,351,0.3076923076923077,1.7200682931583575,0.0597441175768515,True,0.1834526450002158,1.96875,2.0,2.93930932108991,5.0,7050.0,1.153799985331716e-05,0.0067739279998022,0.0484733600001163,0.058390559000145,0.007226437999634,0.0625273290002041
359,7-scenes-redkitchen,36,22,sagereg_regen,322,0.2236024844720497,2.707988009395266,0.0949609356176612,True,0.1521366779998061,1.9270833333333333,2.0,2.512039053142474,4.0,5288.0,1.1456999800429912e-05,0.0055553769998368,0.0382574000000204,0.0558447389998946,0.0068980099999862,0.0455245029997968
360,7-scenes-redkitchen,54,22,sagereg_regen,336,0.369047619047619,2.3997470127779312,0.0937968331078076,True,0.1794723719999638,1.9583333333333333,2.0,2.914054381756531,6.0,7086.0,1.2076000075467164e-05,0.0063988819997575,0.0475572830000601,0.0595460149997961,0.0073873239998647,0.0585227149999809
361,7-scenes-redkitchen,55,22,sagereg_regen,307,0.3289902280130293,1.7841702107887456,0.0854657513595179,True,0.1587475959995572,2.0,2.0,1.8993763939655823,3.0,6942.0,1.1453999832156114e-05,0.0056439690001752,0.0367951759999414,0.0599400709998008,0.0072090849998858,0.0491023449999374
362,7-scenes-redkitchen,24,23,sagereg_regen,656,0.7972560975609756,1.0160722893713752,0.0148598986163545,True,0.2996540579997599,2.0,2.0,2.8535003359887465,3.0,7342.0,1.580300022396841e-05,0.0190895089999685,0.1420572299998639,0.0649230290000559,0.0107260710001355,0.0627893699997912
363,7-scenes-redkitchen,35,23,sagereg_regen,414,0.463768115942029,1.348881027780686,0.0592177894615512,True,0.1939402739999423,1.9895833333333333,2.0,2.886174466656189,2.0,7375.0,1.2805000096705044e-05,0.008638358999633,0.0618744140001581,0.0608334769999601,0.0078862089999347,0.0546481930000481
364,7-scenes-redkitchen,36,23,sagereg_regen,437,0.3684210526315789,2.2262370495100146,0.0719026007559277,True,0.1950589979996948,1.96875,2.0,2.746450759715191,4.0,5709.0,1.324599998042686e-05,0.0084042999997109,0.0668491420001373,0.0586004889996729,0.0078773310001452,0.0532653279997248
365,7-scenes-redkitchen,54,23,sagereg_regen,416,0.4254807692307692,2.563943920913894,0.1130578704836224,True,0.2050394019997838,1.9895833333333333,2.0,2.9391398512138447,4.0,7554.0,1.3417999980447348e-05,0.0086765159999231,0.0619227980000687,0.0615258550001271,0.0081402480000178,0.0647051219998502
366,7-scenes-redkitchen,55,23,sagereg_regen,362,0.5082872928176796,1.706256024022809,0.0973281377254865,True,0.1884752939999998,1.9791666666666667,2.0,2.2769508337718287,6.0,7021.0,1.1940000149479602e-05,0.0071238900000025,0.051495168999736,0.0609072960000958,0.0081114630002048,0.060772003999773
367,7-scenes-redkitchen,25,24,sagereg_regen,556,0.7230215827338129,0.9539557477491036,0.0323738114769343,True,0.2463431420001143,2.0,2.0,2.951113454304839,4.0,6334.0,1.547800002299482e-05,0.0143764210001791,0.1093594339999981,0.0660509419999471,0.0096723849997033,0.0468145510003523
368,7-scenes-redkitchen,35,24,sagereg_regen,419,0.3221957040572792,1.394647840777353,0.0566157960665304,True,0.2144802620005066,2.0,2.0,2.3672650827309907,4.0,9656.0,1.3312000191945115e-05,0.0088946939999914,0.0671554489999834,0.0612726669996845,0.0077233739998519,0.0693732120003005
369,7-scenes-redkitchen,36,24,sagereg_regen,406,0.312807881773399,1.909129120431548,0.0524414538318314,True,0.1968381949996001,1.9791666666666667,2.0,2.627807702069992,4.0,8384.0,1.3169999874662608e-05,0.007986757999788,0.0614241520001996,0.060473890999674,0.0076286899998194,0.0592645869996886
370,7-scenes-redkitchen,37,24,sagereg_regen,298,0.1375838926174496,1.899536852630974,0.0375443416520799,True,0.1545619690000421,1.96875,2.0,2.8167932421914257,6.0,6124.0,1.0481000117579242e-05,0.0049908890000551,0.034464320999632,0.0553407130000778,0.0065658899998197,0.0531461030000173
371,7-scenes-redkitchen,39,24,sagereg_regen,281,0.1672597864768683,1.7365522192166538,0.0691723175684111,True,0.1450957439997182,1.9166666666666667,2.0,2.328969729770492,6.0,5089.0,1.0508000286790777e-05,0.004624158000297,0.0293163490000551,0.0556635210000422,0.0065472639998915,0.0488846909997846
372,7-scenes-redkitchen,54,24,sagereg_regen,393,0.2748091603053435,1.5899492825783268,0.066379794281212,True,0.2056644019999112,2.0,2.0,2.578077265153603,5.0,9556.0,1.2079000043740962e-05,0.0081102950002787,0.0601526760001434,0.0611853400000654,0.0074784230000659,0.0686800230000699
373,7-scenes-redkitchen,55,24,sagereg_regen,358,0.2625698324022346,0.771985262821307,0.055632047395927,True,0.1874034729999039,2.0,2.0,2.393552218764779,4.0,7877.0,1.150800017057918e-05,0.0069546530003208,0.0521153640002012,0.0605717919997914,0.0072057749998748,0.0604961089998141
374,7-scenes-redkitchen,59,24,sagereg_regen,118,0.2033898305084746,2.138433575695064,0.0968264986840027,True,0.0954834099998152,1.860759493670886,2.0,1.8848997932037228,6.0,5263.0,7.729999651928665e-06,0.0016534900000806,0.0059693270000025,0.0391750479998336,0.0058163439998679,0.0428242399998453
375,7-scenes-redkitchen,26,25,sagereg_regen,1083,0.9353647276084948,1.5921572652527711,0.0567789243758009,True,0.416308244999982,2.0,2.0,2.7678505564193148,1.0,7806.0,2.1180999738135146e-05,0.0402946190001785,0.2435369280001396,0.0731675410002026,0.0141326150001077,0.0450863630003368
376,7-scenes-redkitchen,35,25,sagereg_regen,349,0.1833810888252149,1.5190299033873509,0.0295067796252335,True,0.177224882000246,1.96875,2.0,2.6755634963940125,6.0,7082.0,1.1915999948541868e-05,0.006403027000033,0.0461533299999246,0.0588186320001113,0.0068883519998053,0.0589037210002061
377,7-scenes-redkitchen,36,25,sagereg_regen,442,0.3619909502262443,1.4873042116079331,0.0631389916974934,True,0.2243403070001477,2.0,2.0,2.678013676161153,6.0,8810.0,1.3263999790069649e-05,0.0091295150000405,0.0748845690000052,0.0615566620003846,0.0080783569997038,0.0706259070002488
